log_ts,departure_time,route_id,trip_id,vehicle_id,vehicle_timestamp,brigade,type,vehicle_trip_id,vehicle_trip_headsign,departure_time_live,stopSequence_live,stop_live,delay,positionData
2022-11-30 14:41:00,54660,157,RA221129/157/TP-GWI/DP/14.57__,3/9447,1669819232000.0,2.0,3.0,RA221129/157/TP-GWI/DP/14.57__,Gwiaździsta,54932.0,24.0,Pl. Wilsona 08,4.533333333333333,"{'time': 56160, 'stopID': '600308', 'stopName': 'Pl. Wilsona 08', 'stopIdx': 24, 'searchedStopIdx': 7, 'type': 'actualStop', 'delay': 272}"
2022-11-30 14:41:00,54840,158,RA221129/158/TP-OST/DP/15.00__,3/7746,1669819232000.0,5.0,3.0,RA221129/158/TP-OST/DP/15.00__,Witolin,55352.0,17.0,Park Skaryszewski 02,8.533333333333333,"{'time': 55920, 'stopID': '213202', 'stopName': 'Park Skaryszewski 02', 'stopIdx': 17, 'searchedStopIdx': 8, 'type': 'actualStop', 'delay': 512}"
2022-11-30 14:41:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669819208000.0,6.0,3.0,RA221129/521/TP-FAL-S/DP/15.01,Falenica,55364.0,11.0,Grenadierów 02,6.733333333333333,"{'time': 56004.607570477085, 'stopID': '213402', 'stopName': 'Grenadierów 02', 'type': 'nextStop', 'stopIdx': 11, 'searchedStopIdx': 6, 'normalizedPercentBetweenStops': 0.8525315436545151, 'delay': 404}"
2022-11-30 14:42:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/5249,1669819296000.0,9.0,3.0,RA221129/517/TP-URN/DP/15.14__,Ursus - Niedźwiadek,53880.0,7.0,Berestecka 02,12.133333333333333,"{'time': 55768.7886059624, 'stopID': '405102', 'stopName': 'Berestecka 02', 'type': 'nextStop', 'stopIdx': 7, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.239905049686673, 'delay': 728}"
2022-11-30 14:42:00,54120,504,RA221129/504/TP-DWC/DP/14.21__,3/8316,1669819299000.0,6.0,3.0,RA221129/504/TP-MKA/DP/15.21__,Os. Kabaty,54120.0,2.0,Pl. Zawiszy 15,14.266666666666667,"{'time': 55643.19100615966, 'stopID': '400115', 'stopName': 'Pl. Zawiszy 15', 'type': 'nextStop', 'stopIdx': 2, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.6773033538655181, 'delay': 856}"
2022-11-30 14:42:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669819301000.0,7.0,3.0,RA221129/127/TP-WLO/DP/16.02__,Nowe Włochy,54420.0,0.0,Browarna 02,0.0,"{'time': 57720, 'stopID': '710002', 'dropOffType': 1, 'stopName': 'Browarna 02', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 14:42:00,54660,157,RA221129/157/TP-GWI/DP/14.57__,3/9447,1669819301000.0,2.0,3.0,RA221129/157/TP-GWI/DP/14.57__,Gwiaździsta,54946.0,25.0,Pl. Wilsona 04,4.766666666666667,"{'time': 56215.53573377737, 'stopID': '600304', 'stopName': 'Pl. Wilsona 04', 'type': 'nextStop', 'stopIdx': 25, 'searchedStopIdx': 7, 'normalizedPercentBetweenStops': 0.46279778147806405, 'delay': 286}"
2022-11-30 14:42:00,54840,158,RA221129/158/TP-OST/DP/15.00__,3/7746,1669819304000.0,5.0,3.0,RA221129/158/TP-OST/DP/15.00__,Witolin,55304.0,18.0,Kinowa 06,7.733333333333333,"{'time': 56040, 'stopID': '213306', 'stopName': 'Kinowa 06', 'stopIdx': 18, 'searchedStopIdx': 8, 'type': 'actualStop', 'delay': 464}"
2022-11-30 14:42:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669819297000.0,6.0,3.0,RA221129/521/TP-FAL-S/DP/15.01,Falenica,55361.0,12.0,Wiatraczna 22,6.683333333333334,"{'time': 56096.16460578455, 'stopID': '200822', 'stopName': 'Wiatraczna 22', 'type': 'nextStop', 'stopIdx': 12, 'searchedStopIdx': 6, 'normalizedPercentBetweenStops': 0.46803838153791205, 'delay': 401}"
2022-11-30 14:43:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/5249,1669819336000.0,9.0,3.0,RA221129/517/TP-URN/DP/15.14__,Ursus - Niedźwiadek,53880.0,7.0,Berestecka 02,12.8,"{'time': 55768.79548850522, 'stopID': '405102', 'stopName': 'Berestecka 02', 'type': 'nextStop', 'stopIdx': 7, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.239962404210136, 'delay': 768}"
2022-11-30 14:43:00,54120,504,RA221129/504/TP-DWC/DP/14.21__,3/8316,1669819333000.0,6.0,3.0,RA221129/504/TP-MKA/DP/15.21__,Os. Kabaty,54120.0,2.0,Pl. Zawiszy 15,14.216666666666667,"{'time': 55680.550499337965, 'stopID': '400115', 'stopName': 'Pl. Zawiszy 15', 'type': 'nextStop', 'stopIdx': 2, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.8018349977932291, 'delay': 853}"
2022-11-30 14:43:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669819336000.0,7.0,3.0,RA221129/127/TP-WLO/DP/16.02__,Nowe Włochy,54420.0,0.0,Browarna 02,0.0,"{'time': 57720, 'stopID': '710002', 'dropOffType': 1, 'stopName': 'Browarna 02', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 14:43:00,54660,157,RA221129/157/TP-GWI/DP/14.57__,3/9447,1669819331000.0,2.0,3.0,RA221129/157/TP-GWI/DP/14.57__,Gwiaździsta,54935.0,25.0,Pl. Wilsona 04,4.583333333333333,"{'time': 56256.76009189449, 'stopID': '600304', 'stopName': 'Pl. Wilsona 04', 'type': 'nextStop', 'stopIdx': 25, 'searchedStopIdx': 7, 'normalizedPercentBetweenStops': 0.8063340991207181, 'delay': 275}"
2022-11-30 14:43:00,54840,158,RA221129/158/TP-OST/DP/15.00__,3/7746,1669819336000.0,5.0,3.0,RA221129/158/TP-OST/DP/15.00__,Witolin,55336.0,18.0,Kinowa 06,8.266666666666667,"{'time': 56040, 'stopID': '213306', 'stopName': 'Kinowa 06', 'stopIdx': 18, 'searchedStopIdx': 8, 'type': 'actualStop', 'delay': 496}"
2022-11-30 14:43:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669819335000.0,6.0,3.0,RA221129/521/TP-FAL-S/DP/15.01,Falenica,55392.0,12.0,Wiatraczna 22,7.2,"{'time': 56103.77447548944, 'stopID': '200822', 'stopName': 'Wiatraczna 22', 'type': 'nextStop', 'stopIdx': 12, 'searchedStopIdx': 6, 'normalizedPercentBetweenStops': 0.5314539624119831, 'delay': 432}"
2022-11-30 14:44:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/5249,1669819416000.0,9.0,3.0,RA221129/517/TP-URN/DP/15.14__,Ursus - Niedźwiadek,53880.0,7.0,Berestecka 02,14.05,"{'time': 55773.46812578275, 'stopID': '405102', 'stopName': 'Berestecka 02', 'type': 'nextStop', 'stopIdx': 7, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.278901048189577, 'delay': 843}"
2022-11-30 14:44:00,54120,504,RA221129/504/TP-DWC/DP/14.21__,3/8316,1669819419000.0,6.0,3.0,RA221129/504/TP-MKA/DP/15.21__,Os. Kabaty,54120.0,2.0,Pl. Zawiszy 15,15.05,"{'time': 55716.91264931931, 'stopID': '400115', 'stopName': 'Pl. Zawiszy 15', 'type': 'nextStop', 'stopIdx': 2, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.92304216439771, 'delay': 903}"
2022-11-30 14:44:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669819422000.0,7.0,3.0,RA221129/127/TP-WLO/DP/16.02__,Nowe Włochy,54420.0,0.0,Browarna 02,0.0,"{'time': 57720, 'stopID': '710002', 'dropOffType': 1, 'stopName': 'Browarna 02', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 14:44:00,54660,157,RA221129/157/TP-GWI/DP/14.57__,3/9447,1669819418000.0,2.0,3.0,RA221129/157/TP-GWI/DP/14.57__,Gwiaździsta,54938.0,26.0,Bohomolca 02,4.633333333333334,"{'time': 56340, 'stopID': '607602', 'stopName': 'Bohomolca 02', 'stopIdx': 26, 'searchedStopIdx': 7, 'type': 'actualStop', 'delay': 278}"
2022-11-30 14:44:00,54840,158,RA221129/158/TP-OST/DP/15.00__,3/7746,1669819422000.0,5.0,3.0,RA221129/158/TP-OST/DP/15.00__,Witolin,55317.0,20.0,Rozłucka 02,7.95,"{'time': 56145.91414159729, 'stopID': '213602', 'stopName': 'Rozłucka 02', 'type': 'nextStop', 'stopIdx': 20, 'searchedStopIdx': 8, 'normalizedPercentBetweenStops': 0.765235693288227, 'delay': 477}"
2022-11-30 14:44:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669819422000.0,6.0,3.0,RA221129/521/TP-FAL-S/DP/15.01,Falenica,55441.0,12.0,Wiatraczna 22,8.016666666666667,"{'time': 56141.18544607932, 'stopID': '200822', 'stopName': 'Wiatraczna 22', 'type': 'nextStop', 'stopIdx': 12, 'searchedStopIdx': 6, 'normalizedPercentBetweenStops': 0.843212050661014, 'delay': 481}"
2022-11-30 14:45:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/5249,1669819476000.0,9.0,3.0,RA221129/517/TP-URN/DP/15.14__,Ursus - Niedźwiadek,53880.0,7.0,Berestecka 02,14.833333333333334,"{'time': 55786.86466100682, 'stopID': '405102', 'stopName': 'Berestecka 02', 'type': 'nextStop', 'stopIdx': 7, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.39053884172345704, 'delay': 890}"
2022-11-30 14:45:00,54120,504,RA221129/504/TP-DWC/DP/14.21__,3/8316,1669819478000.0,6.0,3.0,RA221129/504/TP-MKA/DP/15.21__,Os. Kabaty,54120.0,2.0,Pl. Zawiszy 15,15.633333333333333,"{'time': 55740, 'stopID': '400115', 'stopName': 'Pl. Zawiszy 15', 'stopIdx': 2, 'searchedStopIdx': -1, 'type': 'actualStop', 'delay': 938}"
2022-11-30 14:45:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669819477000.0,7.0,3.0,RA221129/127/TP-WLO/DP/16.02__,Nowe Włochy,54420.0,0.0,Browarna 02,0.0,"{'time': 57720, 'stopID': '710002', 'dropOffType': 1, 'stopName': 'Browarna 02', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 14:45:00,54660,157,RA221129/157/TP-GWI/DP/14.57__,3/9447,1669819478000.0,2.0,3.0,RA221129/157/TP-GWI/DP/14.57__,Gwiaździsta,54938.0,27.0,Marymont - Potok 06,4.633333333333334,"{'time': 56400, 'stopID': '607706', 'stopName': 'Marymont - Potok 06', 'stopIdx': 27, 'searchedStopIdx': 7, 'type': 'actualStop', 'delay': 278}"
2022-11-30 14:45:00,54840,158,RA221129/158/TP-OST/DP/15.00__,3/7746,1669819481000.0,5.0,3.0,RA221129/158/TP-OST/DP/15.00__,Witolin,55347.0,21.0,Spalinowa 02,8.45,"{'time': 56174.52431263513, 'stopID': '213702', 'stopName': 'Spalinowa 02', 'type': 'nextStop', 'stopIdx': 21, 'searchedStopIdx': 8, 'normalizedPercentBetweenStops': 0.242071877252056, 'delay': 507}"
2022-11-30 14:45:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669819480000.0,6.0,3.0,RA221129/521/TP-FAL-S/DP/15.01,Falenica,55472.0,13.0,Pl. Szembeka 02,8.533333333333333,"{'time': 56168.01851733202, 'stopID': '201102', 'stopName': 'Pl. Szembeka 02', 'type': 'nextStop', 'stopIdx': 13, 'searchedStopIdx': 6, 'normalizedPercentBetweenStops': 0.06682097776682501, 'delay': 512}"
2022-11-30 14:46:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/5249,1669819526000.0,9.0,3.0,RA221129/517/TP-URN/DP/15.14__,Ursus - Niedźwiadek,53880.0,7.0,Berestecka 02,14.9,"{'time': 55832.36712530997, 'stopID': '405102', 'stopName': 'Berestecka 02', 'type': 'nextStop', 'stopIdx': 7, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.769726044249735, 'delay': 894}"
2022-11-30 14:46:00,54120,504,RA221129/504/TP-DWC/DP/14.21__,3/8316,1669819535000.0,6.0,3.0,RA221129/504/TP-MKA/DP/15.21__,Os. Kabaty,54120.0,3.0,Pomnik Lotnika 01,15.1,"{'time': 55829.09544194179, 'stopID': '402901', 'stopName': 'Pomnik Lotnika 01', 'type': 'nextStop', 'stopIdx': 3, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.49497467745438006, 'delay': 906}"
2022-11-30 14:46:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669819532000.0,7.0,3.0,RA221129/127/TP-WLO/DP/16.02__,Nowe Włochy,54420.0,0.0,Browarna 02,0.0,"{'time': 57720, 'stopID': '710002', 'dropOffType': 1, 'stopName': 'Browarna 02', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 14:46:00,54660,157,RA221129/157/TP-GWI/DP/14.57__,3/9447,1669819530000.0,2.0,3.0,RA221129/157/TP-GWI/DP/14.57__,Gwiaździsta,54870.0,28.0,Os. Potok 02,3.5,"{'time': 56520, 'stopID': '613302', 'stopName': 'Os. Potok 02', 'stopIdx': 28, 'searchedStopIdx': 7, 'type': 'actualStop', 'delay': 210}"
